"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-08-29,"weekday",5.9,"private_boat","all_gear","gear-deployments",204,NA,NA,139.1,67.9,277.5,433.8,171.1,974.9,139.1,433.8,"BSS"
2025-08-29,"weekday",5.9,"shore","all_gear","gear-deployments",138.7,0.2,33.6,104.8,69.7,157.4,78.7,48.2,129.7,104.8,78.7,"BSS"
2025-08-30,"weekend",5.7,"private_boat","all_gear","gear-deployments",355.6,NA,NA,246.4,119.2,490.1,672.3,248.1,1588.8,246.4,672.3,"BSS"
2025-08-30,"weekend",5.7,"shore","all_gear","gear-deployments",284.9,0.3,80.8,286.4,189.3,440,140.2,84.3,236,286.4,140.2,"BSS"
2025-08-31,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,243.7,117.7,488.2,665.2,246.3,1589.4,243.7,665.2,"BSS"
2025-08-31,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,286.4,186.4,436.6,140.5,82.3,237.4,286.4,140.5,"BSS"
2025-09-01,"holiday",5.7,"private_boat","all_gear","gear-deployments",96.3,NA,NA,152.6,51.4,382.3,418.4,103.7,1328.7,152.6,418.4,"BSS"
2025-09-01,"holiday",5.7,"shore","all_gear","gear-deployments",166.8,0.5,80.2,243.1,147.2,403.6,172.9,98.3,311.7,243.1,172.9,"BSS"
2025-09-02,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,49.3,16.8,113.6,152.8,41,438.7,49.3,152.8,"BSS"
2025-09-02,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,83.2,54.3,126.8,91,54.7,151.1,83.2,91,"BSS"
2025-09-03,"weekday",5.9,"private_boat","all_gear","gear-deployments",24.5,NA,NA,48.6,17.1,112.8,151.6,40.7,429.3,48.6,151.6,"BSS"
2025-09-03,"weekday",5.9,"shore","all_gear","gear-deployments",79.3,1.8,141.3,83.2,54,127.6,91,53.9,151.2,83.2,91,"BSS"
2025-09-04,"weekday",5.9,"private_boat","all_gear","gear-deployments",16,0.5,8,48.8,17.1,112,151.1,40.5,434.6,48.8,151.1,"BSS"
2025-09-04,"weekday",5.9,"shore","all_gear","gear-deployments",104,1.2,122.8,83.2,54.3,127.7,90.7,53.3,151.7,83.2,90.7,"BSS"
2025-09-05,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,49.2,16.9,115.3,153,40.4,437.9,49.2,153,"BSS"
2025-09-05,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,82.5,54.1,128.2,90,54.5,152.1,82.5,90,"BSS"
2025-09-06,"weekend",5.7,"private_boat","all_gear","gear-deployments",80.2,NA,NA,87.1,29.6,199.9,238.5,60.1,694.9,87.1,238.5,"BSS"
2025-09-06,"weekend",5.7,"shore","all_gear","gear-deployments",250.2,1,250.2,227.7,146,350.3,161.8,95.7,270.4,227.7,161.8,"BSS"
2025-09-07,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,86.3,29.6,196.1,235,58.4,689.2,86.3,235,"BSS"
2025-09-07,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,226.5,148.3,348.5,161.6,97.9,270.6,226.5,161.6,"BSS"
2025-09-08,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,51,18,114.7,142.7,42.3,372.4,51,142.7,"BSS"
2025-09-08,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,87.5,57.6,133.5,139.4,84.1,230.5,87.5,139.4,"BSS"
2025-09-09,"weekday",5.9,"private_boat","all_gear","gear-deployments",46.4,3.3,154.5,50.4,17.3,113.4,141,41.2,369.8,50.4,141,"BSS"
2025-09-09,"weekday",5.9,"shore","all_gear","gear-deployments",102.4,2.4,242.8,87.9,58.1,131.2,139.4,84.8,228.1,87.9,139.4,"BSS"
2025-09-10,"weekday",5.9,"private_boat","all_gear","gear-deployments",33.6,1.6,53.8,50,17.3,113.2,139.7,41.9,376.2,50,139.7,"BSS"
2025-09-10,"weekday",5.9,"shore","all_gear","gear-deployments",97.4,0.9,92,87.6,58.1,132.1,138.7,84.6,229.6,87.6,138.7,"BSS"
2025-09-11,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,50.5,17.3,112.5,141.4,41.4,365.1,50.5,141.4,"BSS"
2025-09-11,"weekday",5.9,"shore","all_gear","gear-deployments",60.3,2,123.4,87.7,58.6,131.5,139,85.9,229,87.7,139,"BSS"
2025-09-12,"weekday",5.9,"private_boat","all_gear","gear-deployments",29,0,0,50.7,17.9,113.4,141.1,42,376.7,50.7,141.1,"BSS"
2025-09-12,"weekday",5.9,"shore","all_gear","gear-deployments",108.2,1.4,151.4,87.5,57.6,132.3,138.6,84.9,228.4,87.5,138.6,"BSS"
2025-09-13,"weekend",5.7,"private_boat","all_gear","gear-deployments",65.7,0.5,32.9,87,30,200.2,212.8,59.1,605.4,87,212.8,"BSS"
2025-09-13,"weekend",5.7,"shore","all_gear","gear-deployments",246.1,1,250.3,239,157.6,365.8,247.3,149.4,413.1,239,247.3,"BSS"
2025-09-14,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,84.5,29.4,195.1,207.6,57.1,581.6,84.5,207.6,"BSS"
2025-09-14,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,238.2,155.7,366.9,246.9,149.1,413.3,238.2,246.9,"BSS"
2025-09-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,40.5,11.2,139.9,135.7,32,546.8,40.5,135.7,"BSS"
2025-09-15,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,82,37.6,175.6,109.3,39.2,304.6,82,109.3,"BSS"
