"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-06-02,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,53.7,16.9,168,53.8,13.6,207.6,53.7,53.8,"BSS"
2025-06-03,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,4.4,1,19.2,15.4,3.1,73.7,4.4,15.4,"BSS"
2025-06-03,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,47.1,17.1,132.8,47.3,14.1,163.6,47.1,47.3,"BSS"
2025-06-04,"weekday",5.7,"private_boat","all_gear","gear-deployments",9.2,NA,NA,7.1,2.9,15.8,24.6,9,60.8,7.1,24.6,"BSS"
2025-06-04,"weekday",5.7,"shore","all_gear","gear-deployments",36.3,0.7,24.2,37.7,22.5,62.9,39.2,18.3,85.6,37.7,39.2,"BSS"
2025-06-05,"weekday",5.7,"private_boat","all_gear","gear-deployments",15.3,NA,NA,15.4,6.2,34.4,53.3,18.5,134.2,15.4,53.3,"BSS"
2025-06-05,"weekday",5.7,"shore","all_gear","gear-deployments",37.2,2,76,40.1,24.4,65,44.1,22.1,88.8,40.1,44.1,"BSS"
2025-06-06,"weekday",5.7,"private_boat","all_gear","gear-deployments",6.9,NA,NA,13.9,6.5,26.9,48.1,19.2,107.8,13.9,48.1,"BSS"
2025-06-06,"weekday",5.7,"shore","all_gear","gear-deployments",70.2,1.3,93.6,68.6,42.6,110,61.2,31.6,120.5,68.6,61.2,"BSS"
2025-06-07,"weekend",5.5,"private_boat","all_gear","gear-deployments",62,0.5,31,56.1,30.5,94.7,165.9,67.6,337.2,56.1,165.9,"BSS"
2025-06-07,"weekend",5.5,"shore","all_gear","gear-deployments",252.7,0.3,72.5,244.3,157,382.7,110.5,58.9,210.2,244.3,110.5,"BSS"
2025-06-08,"weekend",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,36.2,18.7,65.6,110.8,45.1,241.2,36.2,110.8,"BSS"
2025-06-08,"weekend",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,217.4,79.9,573.6,106.6,32,332,217.4,106.6,"BSS"
2025-06-09,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,7.7,2.9,18.2,26.7,8.7,71.2,7.7,26.7,"BSS"
2025-06-09,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,80.2,24.8,261.3,61,15.4,237,80.2,61,"BSS"
2025-06-10,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,12,2.5,58.4,41.7,8,217.7,12,41.7,"BSS"
2025-06-10,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,76.5,22.7,261.2,61.1,14.9,253.9,76.5,61.1,"BSS"
2025-06-11,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,18.3,4,82.6,63.6,12.8,301.2,18.3,63.6,"BSS"
2025-06-11,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,74.1,22,255.2,62.2,14.5,263,74.1,62.2,"BSS"
2025-06-12,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,28,13.6,52.5,97.7,40.5,208.5,28,97.7,"BSS"
2025-06-12,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,73.8,21.6,259.9,63.4,14.8,291.8,73.8,63.4,"BSS"
2025-06-13,"weekday",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,25.2,12.1,47.5,87.5,36.9,190.7,25.2,87.5,"BSS"
2025-06-13,"weekday",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,73.6,21.4,263.7,66.3,15,304.6,73.6,66.3,"BSS"
2025-06-14,"weekend",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,53.7,27.7,94.9,165.5,68.5,357.6,53.7,165.5,"BSS"
2025-06-14,"weekend",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,183.8,52.5,650.6,117.6,26.1,531.5,183.8,117.6,"BSS"
2025-06-15,"holiday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,130.5,72.3,214.6,401.1,171.9,807.3,130.5,401.1,"BSS"
2025-06-15,"holiday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,202,53.1,773.6,133.1,28.1,598.7,202,133.1,"BSS"
2025-06-16,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,47.9,11.7,186.6,167.7,37.6,699.3,47.9,167.7,"BSS"
2025-06-16,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,77.7,23.4,266.4,78.5,19.2,330.9,77.7,78.5,"BSS"
2025-06-17,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,46.2,23.3,82.2,160.4,69.8,330.8,46.2,160.4,"BSS"
2025-06-17,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,82.1,24.2,280.3,86.9,20.6,358.5,82.1,86.9,"BSS"
2025-06-18,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,43.3,9.2,198.5,151.5,30.1,745.1,43.3,151.5,"BSS"
2025-06-18,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,89.8,28.3,288.9,100.1,25.3,382.3,89.8,100.1,"BSS"
2025-06-19,"holiday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,106.1,18.9,561.9,324.1,53,1843.5,106.1,324.1,"BSS"
2025-06-19,"holiday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,277.3,91.2,847.1,220.9,62.6,788.1,277.3,220.9,"BSS"
2025-06-20,"weekday",5.8,"private_boat","all_gear","gear-deployments",36.8,2.8,102.1,42,18.1,92.4,147.2,57,360.6,42,147.2,"BSS"
2025-06-20,"weekday",5.8,"shore","all_gear","gear-deployments",140.4,1,145.5,129.5,83.5,203.2,160.6,86.6,296.3,129.5,160.6,"BSS"
2025-06-21,"weekend",5.6,"private_boat","all_gear","gear-deployments",18.4,0.3,6.1,56.5,30.3,94.8,166.2,68.5,342.5,56.5,166.2,"BSS"
2025-06-21,"weekend",5.6,"shore","all_gear","gear-deployments",160.2,1.7,271.1,167.9,107.5,263.8,172.7,92.9,330.5,167.9,172.7,"BSS"
2025-06-22,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,182.3,100.8,292,555.7,238.7,1125.4,182.3,555.7,"BSS"
2025-06-22,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,171.4,64,460.5,159,49,501.9,171.4,159,"BSS"
2025-06-23,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,93,50.2,155.1,322.2,145.3,638.9,93,322.2,"BSS"
2025-06-23,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,69.6,21.8,219.1,86.9,22.2,321.3,69.6,86.9,"BSS"
2025-06-24,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,134,74.1,216.6,465.5,216.9,904.9,134,465.5,"BSS"
2025-06-24,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,70.2,21.3,227.9,81.8,20.4,331.5,70.2,81.8,"BSS"
2025-06-25,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,63.7,34,109.8,221.6,99.9,456.6,63.7,221.6,"BSS"
2025-06-25,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,71.6,21,247.7,77.2,19,318.3,71.6,77.2,"BSS"
2025-06-26,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,78.5,16.7,349.7,274.5,54.1,1326.4,78.5,274.5,"BSS"
2025-06-26,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,73,21.2,251.1,74.4,17.6,322.1,73,74.4,"BSS"
2025-06-27,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,96.8,21,438.3,336.2,68.5,1615.7,96.8,336.2,"BSS"
2025-06-27,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,76.2,22.5,259.6,73.5,17,319.2,76.2,73.5,"BSS"
2025-06-28,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,215.3,120.5,342.1,659.3,293.4,1328.8,215.3,659.3,"BSS"
2025-06-28,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,199.1,59.8,668.3,125.9,29.4,527.7,199.1,125.9,"BSS"
2025-06-29,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,133.1,73.8,219.3,407.2,178.9,839.8,133.1,407.2,"BSS"
2025-06-29,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,217.3,64.4,708.5,128.1,29.7,531,217.3,128.1,"BSS"
2025-06-30,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,45.2,11.5,179.3,157.9,37,655.6,45.2,157.9,"BSS"
2025-06-30,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,97.3,31,315.7,79.6,20.2,316.3,97.3,79.6,"BSS"
2025-07-01,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,24.1,11.3,46.2,83.5,34.3,183.3,24.1,83.5,"BSS"
2025-07-01,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,117.8,42.9,308.7,90,26.4,296.8,117.8,90,"BSS"
2025-07-02,"weekday",5.8,"private_boat","all_gear","gear-deployments",59.4,NA,NA,75.5,31.2,176.6,263.4,95.3,688.7,75.5,263.4,"BSS"
2025-07-02,"weekday",5.8,"shore","all_gear","gear-deployments",166,0.3,51.1,157.7,101.2,249.5,111.8,50,248.5,157.7,111.8,"BSS"
2025-07-03,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,195.5,106.8,319.2,682,315.1,1317.3,195.5,682,"BSS"
2025-07-03,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,127.7,49.6,320,96.6,29.5,310.8,127.7,96.6,"BSS"
2025-07-04,"holiday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,247.7,137.6,404.5,756.6,342.3,1541.6,247.7,756.6,"BSS"
2025-07-04,"holiday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,317.3,105.8,915.2,172.4,48.7,576.6,317.3,172.4,"BSS"
2025-07-05,"weekend",5.6,"private_boat","all_gear","gear-deployments",274.5,2.8,755,284.4,154.5,458.8,876.5,387.4,1725.8,284.4,876.5,"BSS"
2025-07-05,"weekend",5.6,"shore","all_gear","gear-deployments",313.8,0.6,193.1,306.6,199.1,477.6,174.3,93,329.2,306.6,174.3,"BSS"
2025-07-06,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,198.2,108.5,325.1,609.8,264.7,1258.8,198.2,609.8,"BSS"
2025-07-06,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,250.3,93.4,647.8,144.1,44.3,459.5,250.3,144.1,"BSS"
2025-07-07,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,65.6,34.3,113.7,227.9,102.1,465.8,65.6,227.9,"BSS"
2025-07-07,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,87.9,27.8,279.1,75.7,19.4,283.4,87.9,75.7,"BSS"
2025-07-08,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,82.6,21,316.1,290.4,68.3,1194.8,82.6,290.4,"BSS"
2025-07-08,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,82.3,25.4,280.3,71.2,17.2,293.5,82.3,71.2,"BSS"
2025-07-09,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,105.7,58,176.7,368.2,166,740.9,105.7,368.2,"BSS"
2025-07-09,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,78.1,23,276.8,67.3,16,309.3,78.1,67.3,"BSS"
2025-07-10,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,178.9,96.8,289.6,619.1,280.5,1205.4,178.9,619.1,"BSS"
2025-07-10,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,76.3,22.2,270.1,66.6,15,300.1,76.3,66.6,"BSS"
2025-07-11,"weekday",5.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,109,27.3,426.4,377.8,87,1569.2,109,377.8,"BSS"
2025-07-11,"weekday",5.8,"shore","all_gear","gear-deployments",NA,NA,NA,76.2,22.4,259.4,65.6,14.9,282.5,76.2,65.6,"BSS"
2025-07-12,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,125.8,68.9,207.3,385.3,164.1,793.7,125.8,385.3,"BSS"
2025-07-12,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,190.7,54.6,659.3,112.3,26,492.5,190.7,112.3,"BSS"
2025-07-13,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,54,28.1,95,164.9,69.4,352.5,54,164.9,"BSS"
2025-07-13,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,197.2,56.9,690.7,114,27.1,490.1,197.2,114,"BSS"
2025-07-14,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,19.2,9,37.7,66.5,26.9,147.9,19.2,66.5,"BSS"
2025-07-14,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,83.2,25.5,264.9,70.6,17.6,280,83.2,70.6,"BSS"
2025-07-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,58.5,30.3,100.3,202,89.5,410.9,58.5,202,"BSS"
2025-07-15,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,90.3,33.1,244.6,76.4,22.7,258.1,90.3,76.4,"BSS"
2025-07-16,"weekday",5.9,"private_boat","all_gear","gear-deployments",46.4,NA,NA,88.8,48.2,147.1,308.6,139,600.3,88.8,308.6,"BSS"
2025-07-16,"weekday",5.9,"shore","all_gear","gear-deployments",106.5,0.2,22.8,103.8,66.2,165.8,86.4,38.9,192.1,103.8,86.4,"BSS"
2025-07-17,"weekday",5.9,"private_boat","all_gear","gear-deployments",53.8,NA,NA,75.6,34.6,163.6,263.2,104.6,628,75.6,263.2,"BSS"
2025-07-17,"weekday",5.9,"shore","all_gear","gear-deployments",95.8,0.9,83.8,96.3,62.3,151,90.8,46.2,178.6,96.3,90.8,"BSS"
2025-07-18,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,116.7,29.4,447.1,402.7,93.4,1672.6,116.7,402.7,"BSS"
2025-07-18,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,113.9,45.1,276.8,126.1,43.9,352.7,113.9,126.1,"BSS"
2025-07-19,"weekend",5.6,"private_boat","all_gear","gear-deployments",270.8,NA,NA,322.7,180.5,515.1,983.8,437.3,1941.1,322.7,983.8,"BSS"
2025-07-19,"weekend",5.6,"shore","all_gear","gear-deployments",378.2,1.1,431.4,365.3,236.8,572.4,324.9,180.5,592.2,365.3,324.9,"BSS"
2025-07-20,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,488.6,271.5,778.4,1483.3,651.7,2949.4,488.6,1483.3,"BSS"
2025-07-20,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,306.2,119.7,782.1,256.9,87.6,750.1,306.2,256.9,"BSS"
2025-07-21,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,279.2,154.7,453.3,962.5,449.1,1889.2,279.2,962.5,"BSS"
2025-07-21,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,116.3,44.4,301.5,135.6,44.7,423.3,116.3,135.6,"BSS"
2025-07-22,"weekday",5.9,"private_boat","all_gear","gear-deployments",200.3,1.9,382.5,264.7,116.4,598.3,887.7,342.1,2174.8,264.7,887.7,"BSS"
2025-07-22,"weekday",5.9,"shore","all_gear","gear-deployments",125.5,0.9,118.5,121.7,77.7,191.4,139.5,67.4,279.7,121.7,139.5,"BSS"
2025-07-23,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,224.5,57.6,887,772.5,175.7,3239.2,224.5,772.5,"BSS"
2025-07-23,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,102.1,37.1,275.9,114.3,34.5,364.6,102.1,114.3,"BSS"
2025-07-24,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,200.3,109.2,327.3,692.9,315.7,1331.4,200.3,692.9,"BSS"
2025-07-24,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,91.1,28.9,287.5,101.4,27.3,376,91.1,101.4,"BSS"
2025-07-25,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,248.1,136.7,405.5,860.5,389.4,1682.9,248.1,860.5,"BSS"
2025-07-25,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,86.8,26.5,278.9,96.2,24.7,381.1,86.8,96.2,"BSS"
2025-07-26,"weekend",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,427.3,238.8,680.9,1301.1,564.4,2593.9,427.3,1301.1,"BSS"
2025-07-26,"weekend",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,214.4,63.3,707.7,161,40.6,644.4,214.4,161,"BSS"
2025-07-27,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,420.3,232.2,667.5,1283.2,551.9,2586.7,420.3,1283.2,"BSS"
2025-07-27,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,222.4,69.3,694.9,168.9,45.7,630.2,222.4,168.9,"BSS"
2025-07-28,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,192.8,48.9,746,670.1,153.9,2725.1,192.8,670.1,"BSS"
2025-07-28,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,97.3,36.1,257.8,110.9,35.5,357.1,97.3,110.9,"BSS"
2025-07-29,"weekday",5.9,"private_boat","all_gear","gear-deployments",100.2,NA,NA,180.5,97.7,287.3,625.1,284.3,1184,180.5,625.1,"BSS"
2025-07-29,"weekday",5.9,"shore","all_gear","gear-deployments",119.7,1.7,197.8,114.9,73.4,178.8,135.3,71.7,258.1,114.9,135.3,"BSS"
2025-07-30,"weekday",5.9,"private_boat","all_gear","gear-deployments",55.6,0,0,82.8,37.6,175.3,276,106.3,646.2,82.8,276,"BSS"
2025-07-30,"weekday",5.9,"shore","all_gear","gear-deployments",82.6,0.7,55,86.4,55,136.6,82.7,42.4,157.4,86.4,82.7,"BSS"
2025-07-31,"weekday",5.9,"private_boat","all_gear","gear-deployments",74.2,NA,NA,106.8,50.1,221.8,374.6,150.8,876.6,106.8,374.6,"BSS"
2025-07-31,"weekday",5.9,"shore","all_gear","gear-deployments",110.6,0.7,81.5,110.5,70.1,174,102.2,51.7,195.7,110.5,102.2,"BSS"
2025-08-01,"weekday",5.9,"private_boat","all_gear","gear-deployments",193.8,4.2,814,217.8,122.2,355.7,787.4,402.9,1457.1,217.8,787.4,"BSS"
2025-08-01,"weekday",5.9,"shore","all_gear","gear-deployments",172.6,0.8,141.8,161.3,104,251.7,153.4,81.5,279.6,161.3,153.4,"BSS"
2025-08-02,"weekend",5.7,"private_boat","all_gear","gear-deployments",208.4,2.2,468.9,279.3,155.2,452.4,856.1,383.2,1696.4,279.3,856.1,"BSS"
2025-08-02,"weekend",5.7,"shore","all_gear","gear-deployments",267.5,0.9,230.9,271.3,175.3,417.4,204.9,117.6,358,271.3,204.9,"BSS"
2025-08-03,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,188.3,103.3,313.4,579.3,258,1189.7,188.3,579.3,"BSS"
2025-08-03,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,260.5,99.7,670.3,205.1,69.7,609.4,260.5,205.1,"BSS"
2025-08-04,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,145,78.8,241,507.3,233.7,994.6,145,507.3,"BSS"
2025-08-04,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,109.2,41.6,281.3,135.7,45.3,400,109.2,135.7,"BSS"
2025-08-05,"weekday",5.9,"private_boat","all_gear","gear-deployments",78.7,4.5,354.1,91.6,39.8,211.4,326.9,127,811.1,91.6,326.9,"BSS"
2025-08-05,"weekday",5.9,"shore","all_gear","gear-deployments",127.2,1.4,180.1,124.6,79.8,192.6,167.6,95.5,301.1,124.6,167.6,"BSS"
2025-08-06,"weekday",5.9,"private_boat","all_gear","gear-deployments",26.2,3.1,81.1,44.9,24.1,76.9,155.4,74.6,303.2,44.9,155.4,"BSS"
2025-08-06,"weekday",5.9,"shore","all_gear","gear-deployments",124.7,1.6,194,122.3,78.5,190.8,170.5,92.3,319.1,122.3,170.5,"BSS"
2025-08-07,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,108.5,58.9,182.2,377.7,174.6,750.8,108.5,377.7,"BSS"
2025-08-07,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,102.4,37.2,273.5,133.3,41.6,412.1,102.4,133.3,"BSS"
2025-08-08,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,108.9,28.5,421.3,381.2,93.7,1582,108.9,381.2,"BSS"
2025-08-08,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,92.5,30.3,286.5,116.1,31.3,424.3,92.5,116.1,"BSS"
2025-08-09,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,221.3,120.9,364.1,678.4,295.2,1368.1,221.3,678.4,"BSS"
2025-08-09,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,222.7,67.6,734.3,181.7,46.1,708.4,222.7,181.7,"BSS"
2025-08-10,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,68.8,36.7,118.8,211.5,89.4,443.6,68.8,211.5,"BSS"
2025-08-10,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,222.9,65.3,744.5,181.5,44,724.4,222.9,181.5,"BSS"
2025-08-11,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,22.6,11.2,42.7,79,34.4,170.7,22.6,79,"BSS"
2025-08-11,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,94.9,31.4,289.9,110.2,30.4,406.5,94.9,110.2,"BSS"
2025-08-12,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,17.4,4.3,70.5,60.4,13.8,262.8,17.4,60.4,"BSS"
2025-08-12,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,107.4,39.4,286.9,124.5,39.1,385.4,107.4,124.5,"BSS"
2025-08-13,"weekday",5.9,"private_boat","all_gear","gear-deployments",7.8,NA,NA,13.7,5.5,31.8,47.5,17.1,123.5,13.7,47.5,"BSS"
2025-08-13,"weekday",5.9,"shore","all_gear","gear-deployments",139.5,1.7,243.3,132.6,85.5,207.3,153.9,83.9,285.5,132.6,153.9,"BSS"
2025-08-14,"weekday",5.9,"private_boat","all_gear","gear-deployments",49.5,NA,NA,93.7,50.3,156.9,326.8,146.7,642.4,93.7,326.8,"BSS"
2025-08-14,"weekday",5.9,"shore","all_gear","gear-deployments",99.9,1.2,120.7,99.7,63.3,156.6,105.7,56.6,196.1,99.7,105.7,"BSS"
2025-08-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",8.7,NA,NA,11.7,5.7,22.2,40.7,17.3,89.6,11.7,40.7,"BSS"
2025-08-15,"weekday",5.9,"shore","all_gear","gear-deployments",79.3,0.2,16.3,79.9,50.3,126.1,72,36.2,137.2,79.9,72,"BSS"
2025-08-16,"weekend",5.7,"private_boat","all_gear","gear-deployments",26.2,NA,NA,56.7,30.4,96.1,173.1,74.5,362.3,56.7,173.1,"BSS"
2025-08-16,"weekend",5.7,"shore","all_gear","gear-deployments",176.7,1.3,232.2,180.4,115.7,281.5,156.2,85.7,288.4,180.4,156.2,"BSS"
2025-08-17,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,118,64.2,198.5,361.6,158.6,759,118,361.6,"BSS"
2025-08-17,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,221.3,86.9,563.9,171.9,57.8,515.1,221.3,171.9,"BSS"
2025-08-18,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,113.4,29.1,441.9,399.8,94.3,1684.4,113.4,399.8,"BSS"
2025-08-18,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,113.1,43.2,299.2,117.6,39.1,360.4,113.1,117.6,"BSS"
2025-08-19,"weekday",5.9,"private_boat","all_gear","gear-deployments",201.1,6,1206.6,201.4,110.6,330.4,720.6,354.4,1398.1,201.4,720.6,"BSS"
2025-08-19,"weekday",5.9,"shore","all_gear","gear-deployments",164.3,0.9,142.6,159.6,102.3,246.8,151.5,81.1,285.4,159.6,151.5,"BSS"
2025-08-20,"weekday",5.9,"private_boat","all_gear","gear-deployments",151.6,NA,NA,157.2,86.9,262.3,547.6,262.8,1083.2,157.2,547.6,"BSS"
2025-08-20,"weekday",5.9,"shore","all_gear","gear-deployments",194.9,0.8,156.7,185,119.7,284.9,155.8,84.2,285.9,185,155.8,"BSS"
2025-08-21,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,151.2,38.8,599.2,532.8,126.1,2294.8,151.2,532.8,"BSS"
2025-08-21,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,130.5,48.7,355.2,110.1,35.5,349.6,130.5,110.1,"BSS"
2025-08-22,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,157.1,86.2,261.4,547,255.8,1075.5,157.1,547,"BSS"
2025-08-22,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,105.6,32.9,316.9,89.9,23.6,333,105.6,89.9,"BSS"
2025-08-23,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,164.5,90.4,274.1,505.2,222,1054,164.5,505.2,"BSS"
2025-08-23,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,227,72.1,699,131.3,34.1,498.6,227,131.3,"BSS"
2025-08-24,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,104,56.9,176.6,318.3,137.9,659,104,318.3,"BSS"
2025-08-24,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,210.7,68.7,638.2,120.5,33.3,439.7,210.7,120.5,"BSS"
2025-08-25,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,55.1,29.5,95.5,190.4,86,387.2,55.1,190.4,"BSS"
2025-08-25,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,80.1,29.6,218.3,66.7,22.1,214.9,80.1,66.7,"BSS"
2025-08-26,"weekday",5.9,"private_boat","all_gear","gear-deployments",40.8,2.3,95.2,74.4,39.7,123.1,246.7,111.7,463.6,74.4,246.7,"BSS"
2025-08-26,"weekday",5.9,"shore","all_gear","gear-deployments",71.8,0.8,59.2,84.6,54,120.9,69.8,39.4,118.7,84.6,69.8,"BSS"
2025-08-27,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,89.7,48.6,151.6,308.7,137.5,612,89.7,308.7,"BSS"
2025-08-27,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,92.6,39,214.8,73.5,27,196.7,92.6,73.5,"BSS"
2025-08-28,"weekday",5.9,"private_boat","all_gear","gear-deployments",214.2,3,642.6,247.2,118.1,505.3,852.2,355.7,1920.9,247.2,852.2,"BSS"
