"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-08-29,"weekday",5.9,"private_boat","all_gear","gear-deployments",204,NA,NA,107.9,52.8,210.5,311.3,119.4,715.3,107.9,311.3,"BSS"
2025-08-29,"weekday",5.9,"shore","all_gear","gear-deployments",138.7,0.2,33.6,94.9,64.6,139.5,85.8,54.6,133.5,94.9,85.8,"BSS"
2025-08-30,"weekend",5.7,"private_boat","all_gear","gear-deployments",355.6,NA,NA,183.4,88.7,354.6,451.2,158.9,1095.9,183.4,451.2,"BSS"
2025-08-30,"weekend",5.7,"shore","all_gear","gear-deployments",284.9,0.3,80.8,258.9,173.2,384.9,158.5,99.9,254.7,258.9,158.5,"BSS"
2025-08-31,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,180.8,89,344.1,445,156.1,1080.8,180.8,445,"BSS"
2025-08-31,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,257.8,173.7,384.7,158,99,252.2,257.8,158,"BSS"
2025-09-01,"holiday",5.7,"private_boat","all_gear","gear-deployments",96.3,NA,NA,180.1,56.5,460.5,437.3,115.1,1356.4,180.1,437.3,"BSS"
2025-09-01,"holiday",5.7,"shore","all_gear","gear-deployments",166.8,0.5,80.2,264.9,161.6,443.5,162.5,94.2,284.2,264.9,162.5,"BSS"
2025-09-02,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,70.1,24.3,158.8,200.4,59.1,522.9,70.1,200.4,"BSS"
2025-09-02,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,95.3,64.5,140.8,86.4,54.6,133.7,95.3,86.4,"BSS"
2025-09-03,"weekday",5.9,"private_boat","all_gear","gear-deployments",24.5,NA,NA,69.1,23.9,154.1,198.6,57,515.1,69.1,198.6,"BSS"
2025-09-03,"weekday",5.9,"shore","all_gear","gear-deployments",79.3,1.8,141.3,94.9,64.6,140.8,85.9,54.7,133.6,94.9,85.9,"BSS"
2025-09-04,"weekday",5.9,"private_boat","all_gear","gear-deployments",16,0.5,8,69.2,23.9,155.3,198,57.7,507.7,69.2,198,"BSS"
2025-09-04,"weekday",5.9,"shore","all_gear","gear-deployments",104,1.2,122.8,94.7,65.1,140,86.1,55.7,132.9,94.7,86.1,"BSS"
2025-09-05,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,69.8,24,157.7,200.3,58.7,517.4,69.8,200.3,"BSS"
2025-09-05,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,94.7,64.6,139.9,85.8,55.1,133.9,94.7,85.8,"BSS"
2025-09-06,"weekend",5.7,"private_boat","all_gear","gear-deployments",80.2,NA,NA,115.5,40,259.4,281.7,77.4,785.6,115.5,281.7,"BSS"
2025-09-06,"weekend",5.7,"shore","all_gear","gear-deployments",250.2,1,250.2,258,171.9,391,157.7,98.7,254.5,258,157.7,"BSS"
2025-09-07,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,84.3,29.1,192.7,192.5,52.1,562.9,84.3,192.5,"BSS"
2025-09-07,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,243.1,157.9,372.4,248.1,149.4,421.9,243.1,248.1,"BSS"
2025-09-08,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,51.8,17.8,119.8,139,38.5,378.3,51.8,139,"BSS"
2025-09-08,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,89.6,58.4,135.7,135,81.3,223.6,89.6,135,"BSS"
2025-09-09,"weekday",5.9,"private_boat","all_gear","gear-deployments",46.4,3.3,154.5,51.4,17.4,119.2,138.4,39.1,381,51.4,138.4,"BSS"
2025-09-09,"weekday",5.9,"shore","all_gear","gear-deployments",102.4,2.4,242.8,89.5,59.3,135.1,135.2,82.5,223.6,89.5,135.2,"BSS"
2025-09-10,"weekday",5.9,"private_boat","all_gear","gear-deployments",33.6,1.6,53.8,51.3,17.3,119.6,138,38.3,380.1,51.3,138,"BSS"
2025-09-10,"weekday",5.9,"shore","all_gear","gear-deployments",97.4,0.9,92,89.4,59.2,135.9,134.6,82.9,225.8,89.4,134.6,"BSS"
2025-09-11,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,51.2,17.6,119.1,137,38.8,378.2,51.2,137,"BSS"
2025-09-11,"weekday",5.9,"shore","all_gear","gear-deployments",60.3,2,123.4,89.6,58.8,137.4,135.5,81.3,224.1,89.6,135.5,"BSS"
2025-09-12,"weekday",5.9,"private_boat","all_gear","gear-deployments",29,0,0,51.4,18.1,118,138.5,40,375.3,51.4,138.5,"BSS"
2025-09-12,"weekday",5.9,"shore","all_gear","gear-deployments",108.2,1.4,151.4,89.3,59.3,136.5,134.6,81.9,227.3,89.3,134.6,"BSS"
2025-09-13,"weekend",5.7,"private_boat","all_gear","gear-deployments",65.7,0.5,32.9,83.4,28.6,192.7,191.2,51.3,561,83.4,191.2,"BSS"
2025-09-13,"weekend",5.7,"shore","all_gear","gear-deployments",246.1,1,250.3,243.9,159,373.8,248.8,149.5,417.8,243.9,248.8,"BSS"
2025-09-14,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,81.9,28,189.9,188.1,50.3,550.2,81.9,188.1,"BSS"
2025-09-14,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,242.7,157.5,376.8,247.4,148.2,424.7,242.7,247.4,"BSS"
2025-09-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,50.6,17.4,116.3,136.6,38.1,370.4,50.6,136.6,"BSS"
2025-09-15,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,89.7,58.9,135.9,135.3,81.5,225,89.7,135.3,"BSS"
